game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2425-G0119,2,04:08,IND,58.0,BOS,47.0,G. Robinson,,Instant Replay2nd Period (8:01 PM EST),Instant Replay,Coach Challenge Support Ruling,0,0,0,0,,,
